run_id,ckpt_tag,obs_mode,policy_seed,repeat_idx,seed,env_idx,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,success_once,success_at_end,ep_len,return,success,ever_success,first_success_step,is_cubeA_grasped,ever_is_cubeA_grasped,first_is_cubeA_grasped_step,is_cubeA_on_cubeB,ever_is_cubeA_on_cubeB,first_is_cubeA_on_cubeB_step,is_cubeA_static,ever_is_cubeA_static,first_is_cubeA_static_step,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2914,1,0.014678038656711578,0.17134883999824524,0.019999999552965164,3.119055986977007,-0.04611186683177948,0.15812012553215027,0.019999999552965164,2.815175761478858,0.06221263131973398,-0.30388022549814897,-0.30388022549814897,0,0,200,0.0,0,0,-1,1,1,38,0,0,-1,0,1,1,-0.03420540690422058,0.15281984210014343,0.10591012239456177,0.03015416207435704
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2936,2,0.01701616868376732,-0.06171923130750656,0.019999999552965164,2.7380621026425342,0.05458802729845047,-0.002431817352771759,0.019999999552965164,-2.55254446381063,0.07019004212280987,0.9925787407264224,-0.5782175860684742,1,0,200,51.0,0,1,79,1,1,38,0,1,76,0,1,1,0.11023169010877609,-0.02664400078356266,0.1360362023115158,0.043745184295877544
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2943,3,-0.12210987508296967,0.041450135409832,0.019999999552965164,-2.1278306296884626,-0.06063629686832428,0.0791831687092781,0.019999999552965164,1.2833821031339934,0.07213031693046436,-2.8719725743571303,0.26962007923266285,1,1,200,74.0,1,1,127,0,1,72,1,1,124,1,1,1,-0.054533883929252625,0.060850873589515686,0.05999978259205818,6.889850635992812e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,2989,4,-0.04847516119480133,-0.13327166438102722,0.019999999552965164,-2.765128718009862,-0.032380491495132446,-0.05946967005729675,0.019999999552965164,-2.650694417365556,0.07553656570761862,0.11443430064430604,0.11443430064430604,1,1,200,116.0,1,1,85,0,1,45,1,1,82,1,1,1,-0.022321974858641624,-0.04672221094369888,0.05999855324625969,7.88552358347296e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3018,5,-0.01598520576953888,-0.02611977607011795,0.019999999552965164,2.9023995506738234,-0.06395526975393295,-0.07092491537332535,0.019999999552965164,-1.8684122268979806,0.06564013670496643,1.5123735296077818,-0.05842279718711474,0,0,200,0.0,0,0,-1,0,1,42,0,1,87,0,1,1,0.06853359937667847,-0.07997071743011475,0.020080022513866425,0.08403165488208149
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3035,6,0.02000819891691208,0.09314867854118347,0.019999999552965164,2.34198877556006,0.039101578295230865,0.029535070061683655,0.019999999552965164,-2.1038691607225237,0.06641722908905114,1.8373273708970022,0.2665310441021056,0,0,200,0.0,0,0,-1,0,1,37,0,1,79,1,1,1,0.004272527992725372,-0.029441429302096367,0.019999900832772255,0.05244108769689888
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3051,7,-0.025212742388248444,0.20732375979423523,0.019999999552965164,1.35090422767085,-0.016891218721866608,0.14623215794563293,0.019999999552965164,-0.25886281411521717,0.06165575052303151,-1.6097670417860677,-0.03897071499117111,1,1,200,113.0,1,1,88,0,1,46,1,1,86,1,1,1,-0.011099354363977909,0.13051632046699524,0.059995539486408234,7.878195445645912e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3057,8,-0.11275309324264526,-0.030310802161693573,0.019999999552965164,-2.5915092505209225,-0.05596005171537399,-0.013261742889881134,0.019999999552965164,-2.0892924179336676,0.05929688008632607,0.5022168325872549,0.5022168325872549,0,0,200,0.0,0,0,-1,1,1,48,0,1,120,0,1,1,-0.026383187621831894,0.010406877845525742,0.10829432308673859,0.0317180492116191
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3066,9,0.12808693945407867,0.010434120893478394,0.019999999552965164,3.0759408493428464,0.0766681358218193,0.04517325758934021,0.019999999552965164,-0.7505481242794279,0.06205401667375467,2.4566963335573124,-0.6848963200324807,0,0,200,0.0,0,0,-1,0,1,55,0,1,102,1,1,1,0.10529547929763794,0.13773493468761444,0.019999893382191658,1.9036234883179582e-05
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3075,0,-0.03791673481464386,0.09567481279373169,0.019999999552965164,1.9846141914704598,-0.036957934498786926,0.020152930170297623,0.019999999552965164,-2.232713162547342,0.07552796868070423,2.0658579531617844,0.4950616263668879,1,1,200,116.0,1,1,85,0,1,46,1,1,81,1,1,1,-0.03931129723787308,0.021310102194547653,0.05999797582626343,0.0005185923258079329
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3081,1,0.12169292569160461,0.06198573112487793,0.019999999552965164,2.8727839262856163,0.04283381253480911,0.06685680150985718,0.019999999552965164,2.5600010048100676,0.07900941117722432,-0.31278292147554865,-0.31278292147554865,1,0,200,94.0,0,1,102,1,1,47,1,1,96,0,1,1,0.05636671930551529,0.06036081537604332,0.06000063195824623,0.0065354201209348855
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3090,2,0.018815897405147552,0.055195897817611694,0.019999999552965164,0.2730980363989839,0.09023431688547134,0.036444902420043945,0.019999999552965164,2.770133014700407,0.0738389495420073,2.497034978301423,-0.6445576752883699,1,1,200,104.0,1,1,97,0,1,43,1,1,90,1,1,1,0.09511947631835938,0.025810398161411285,0.05999794974923134,0.0010832592975441985
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3092,3,0.04822051152586937,0.0625583752989769,0.019999999552965164,-2.38870028144859,0.009337231516838074,0.01624632626771927,0.019999999552965164,0.5402770050669288,0.060470780958528585,2.9289772865155186,-0.21261536707427453,1,1,200,74.0,1,1,127,0,1,45,1,1,125,1,1,1,0.016482559964060783,0.006332073826342821,0.05999596789479256,6.893563085144257e-05
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3096,4,-0.1754603087902069,0.017143018543720245,0.019999999552965164,-0.9810697855726813,-0.10926593840122223,0.023159213364124298,0.019999999552965164,0.23790671680806863,0.06646720447943594,1.21897650238075,-0.3518198244141466,0,0,200,0.0,0,0,-1,0,1,54,0,0,-1,1,1,1,-0.1364835798740387,0.0021222576033324003,0.01999993808567524,0.02525160312962576
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3115,5,0.0478968471288681,0.0722350925207138,0.019999999552965164,0.2661130941517218,-0.011138126254081726,0.03647823631763458,0.019999999552965164,0.4882957750597927,0.06901942369980554,0.22218268090807092,0.22218268090807092,1,1,200,111.0,1,1,90,0,1,40,1,1,83,1,1,1,-0.00666014151647687,0.0026838837657123804,0.05999687314033508,0.01801345827141363
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3116,6,0.12081165611743927,0.19085237383842468,0.019999999552965164,-0.3617213226297915,0.1494174748659134,0.13902050256729126,0.019999999552965164,-1.439446350620683,0.059201653234837115,-1.0777250279908914,0.49307129880400513,0,0,200,0.0,0,0,-1,1,1,50,0,0,-1,0,1,1,0.10733970999717712,0.13469940423965454,0.12525993585586548,0.0034585659903080854
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3124,7,-0.01650603860616684,-0.08533450216054916,0.019999999552965164,2.0136421257071033,-0.08019319176673889,-0.12717905640602112,0.019999999552965164,-0.26593000023627944,0.0762038069764261,-2.2795721259433828,-0.7087757991484862,1,0,200,74.0,0,1,90,0,1,41,1,1,86,0,1,1,-0.06743531674146652,-0.11632958799600601,0.059993185102939606,2.4661871957847735e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3148,8,-0.032035019248723984,-0.0500078946352005,0.019999999552965164,0.9539933907338267,0.024230461567640305,-0.06755897402763367,0.019999999552965164,2.55501132799165,0.05893933083549685,1.6010179372578235,0.03022161046292693,0,0,200,0.0,0,0,-1,0,1,45,0,1,96,1,1,1,0.1606326699256897,-0.14223451912403107,0.019999921321868896,0.06272559135069189
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3161,9,-0.0019569993019104004,0.22888904809951782,0.019999999552965164,2.2852606909881383,-0.07591976970434189,0.21756207942962646,0.019999999552965164,2.9165885559102707,0.07482507350381619,0.6313278649221323,0.6313278649221323,0,0,200,0.0,0,0,-1,1,1,38,0,0,-1,0,1,1,0.03490852564573288,0.2289663553237915,0.06391109526157379,0.018425773324261298
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3177,0,0.07412339746952057,-0.10010028630495071,0.019999999552965164,-0.0727198749000344,0.0944724828004837,-0.03291071951389313,0.019999999552965164,-0.19880706016348526,0.07020344122175784,-0.12608718526345086,-0.12608718526345086,1,1,200,116.0,1,1,85,0,1,47,1,1,83,1,1,1,0.09040622413158417,-0.030707070603966713,0.05999830365180969,1.996230793288913e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3230,1,-0.056103646755218506,-0.23392148315906525,0.019999999552965164,3.1346256730374167,-0.009247519075870514,-0.1846390962600708,0.019999999552965164,-2.9629872758268796,0.06800184085424114,0.18557235831529084,0.18557235831529084,1,1,200,94.0,1,1,107,0,1,59,1,1,105,1,1,1,-0.007291908375918865,-0.1729409545660019,0.059996698051691055,2.0479239184139137e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3235,2,0.09320473670959473,0.16199670732021332,0.019999999552965164,-2.7022957670903,0.021278314292430878,0.13039477169513702,0.019999999552965164,-0.4504860030014437,0.07856266655978371,2.2518097640888564,0.6810134372939598,1,0,200,3.0,0,1,98,1,1,48,0,1,93,0,1,1,0.05466774106025696,0.08934277296066284,0.11213941872119904,0.005134123227572527
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3254,3,0.060356058180332184,-0.10076040774583817,0.019999999552965164,1.5972078622304713,0.13548319041728973,-0.11569132655858994,0.019999999552965164,-0.06176406815120217,0.07659646424439115,-1.6589719303816732,-0.08817560358677667,1,1,200,94.0,1,1,107,0,1,44,1,1,106,1,1,1,0.128678560256958,-0.11401942372322083,0.06000353395938873,5.384459493123727e-05
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3263,4,0.09475788474082947,0.08857610076665878,0.019999999552965164,-2.1631916721715303,0.12460258603096008,0.14379963278770447,0.019999999552965164,-0.9651506567428187,0.06277216488202858,1.1980410154287116,-0.372755311366185,0,0,200,0.0,0,0,-1,0,1,47,0,1,90,1,1,1,0.09388551115989685,0.07778532058000565,0.019999925047159195,0.0082990412703201
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3267,5,0.15933063626289368,0.17433804273605347,0.019999999552965164,-0.08250600476939507,0.09777344763278961,0.2016248106956482,0.019999999552965164,-2.4390962906384477,0.06733390808294866,-2.3565902858690526,0.7850023677207405,1,1,200,20.0,1,1,172,0,1,61,1,1,171,1,1,1,0.10772914439439774,0.19429883360862732,0.05999722704291344,0.011714183663568793
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3272,6,0.006067894399166107,-0.05359983444213867,0.019999999552965164,1.7173615569660807,-0.04335859417915344,-0.020072028040885925,0.019999999552965164,-2.2374699910963365,0.059725133530722535,2.328353759117169,0.7575574323222725,1,1,200,104.0,1,1,97,0,1,49,1,1,96,1,1,1,-0.05544862896203995,0.006037868093699217,0.06000493839383125,0.017062402141216577
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3279,7,-0.13140839338302612,0.05639299005270004,0.019999999552965164,-2.3243137748019453,-0.10033188760280609,-0.007840640842914581,0.019999999552965164,-2.5683826702427996,0.0713562089067385,-0.2440688954408543,-0.2440688954408543,0,0,200,0.0,0,0,-1,0,1,48,1,1,95,0,1,1,-0.11246282607316971,-0.017952943220734596,0.059991318732500076,0.0023861615500137094
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3281,8,-0.11516612023115158,0.14335975050926208,0.019999999552965164,-1.4410416694308559,-0.14728641510009766,0.20790612697601318,0.019999999552965164,0.7574693439199258,0.0720967964437783,2.1985110133507817,0.6277146865558851,0,0,200,0.0,0,0,-1,0,1,49,0,1,99,1,1,1,-0.1084597259759903,0.15678511559963226,0.019999932497739792,0.0033204639067929654
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3301,9,-0.10515724122524261,-0.08262572437524796,0.019999999552965164,1.522735513504044,-0.16439256072044373,-0.05951342731714249,0.019999999552965164,-0.6178052909175253,0.06358459995156582,-2.140540804421569,-0.5697444776266725,0,0,200,0.0,0,0,-1,1,1,50,0,0,-1,0,1,1,-0.10366248339414597,0.003133331425487995,0.12424435466527939,0.00027871361978109845
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3339,0,-0.05883905664086342,-0.1597856730222702,0.019999999552965164,-0.37148743840567144,-0.0765514001250267,-0.10124033689498901,0.019999999552965164,-1.1822308112392266,0.06116603219072917,-0.8107433728335551,0.7600529539613414,0,0,200,0.0,0,0,-1,0,1,47,0,1,87,1,1,1,-0.05631297081708908,-0.052299197763204575,0.019999945536255836,2.570839002494086e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3366,1,0.03280865401029587,0.06398145109415054,0.019999999552965164,0.8852635446379624,0.0799795463681221,0.014835961163043976,0.019999999552965164,-0.7544949661559812,0.0681202779383799,-1.6397585107939436,-0.06896218399904708,1,1,200,93.0,1,1,94,0,1,48,1,1,89,1,1,1,0.07255664467811584,-0.005174863152205944,0.05999298393726349,7.599859331678196e-05
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3388,2,0.08070968091487885,-0.07794753462076187,0.019999999552965164,-0.48966532279616404,0.13926555216312408,-0.0750354751944542,0.019999999552965164,0.18971664998792015,0.05862823677839391,0.6793819727840842,0.6793819727840842,0,0,200,0.0,0,0,-1,0,1,55,0,0,-1,1,1,1,0.15097372233867645,-0.050631649792194366,0.019999919459223747,0.064486941628077
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3391,3,0.0338108167052269,0.0016625672578811646,0.019999999552965164,-2.8113621638323103,-0.01777547597885132,-0.05314713716506958,0.019999999552965164,-0.22221261440535933,0.07526785032016398,2.589149549426951,-0.5524431041628421,1,1,200,122.0,1,1,79,0,1,39,1,1,78,1,1,1,-0.004709627944976091,-0.048783693462610245,0.05999840795993805,1.2472554122375648e-05
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3392,4,0.031461089849472046,0.07842153310775757,0.019999999552965164,1.9648729734107337,0.05478861927986145,0.013636559247970581,0.019999999552965164,-1.4671875864543917,0.06885685490449711,2.8511247473144605,-0.2904679062753326,0,0,200,0.0,0,0,-1,0,1,43,0,1,81,1,1,1,0.053542349487543106,-0.048362866044044495,0.019999897107481956,0.04967440216248337
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3409,5,-0.18704810738563538,-0.06664875894784927,0.019999999552965164,-0.5221055518422348,-0.17225965857505798,-0.00015325099229812622,0.019999999552965164,0.07034852490670707,0.0681201203499365,0.5924540767489419,0.5924540767489419,1,1,200,94.0,1,1,107,0,1,56,1,1,106,1,1,1,-0.15887683629989624,0.002450705273076892,0.059994887560606,2.8903633939801962e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3410,6,0.08423188328742981,-0.06991682201623917,0.019999999552965164,-1.0083506834110416,0.1503591239452362,-0.04860085994005203,0.019999999552965164,-1.5345063518975879,0.06947792596392678,-0.5261556684865463,-0.5261556684865463,1,1,200,2.0,1,1,199,0,1,51,1,1,197,1,1,1,0.1592901200056076,-0.030478069558739662,0.0600036084651947,0.029043683498188196
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3417,7,-0.04380461201071739,0.1396562159061432,0.019999999552965164,-1.7930572313686461,-0.03146182745695114,0.2064017653465271,0.019999999552965164,-2.040800353219839,0.06787718836722263,-0.24774312185119296,-0.24774312185119296,0,0,200,0.0,0,0,-1,0,1,54,0,1,94,0,1,1,0.0005864022532477975,0.09523263573646545,0.04725850746035576,1.2469209416945007e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3423,8,-0.0935882031917572,-0.059281155467033386,0.019999999552965164,1.4549062891571665,-0.08146889507770538,0.015148356556892395,0.019999999552965164,-1.8157409162444642,0.07540974664645834,3.012538101777956,-0.12905455181183711,1,1,200,108.0,1,1,93,0,1,46,1,1,89,1,1,1,-0.06711088120937347,0.012461916543543339,0.05999657139182091,0.0018308506437429233
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3424,9,-0.013913393020629883,0.11214647442102432,0.019999999552965164,0.5443051228053699,-0.0009004324674606323,0.1749473512172699,0.019999999552965164,1.2158049360048426,0.06413491458430076,0.6714998131994729,0.6714998131994729,1,1,200,112.0,1,1,89,0,1,41,1,1,88,1,1,1,-0.008098239079117775,0.16704121232032776,0.05999830365180969,1.1913321347109997e-06
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3427,0,0.001520603895187378,0.09217289835214615,0.019999999552965164,0.7277226173003157,0.04990050196647644,0.043611712753772736,0.019999999552965164,-0.5168441295399018,0.06854781750069062,-1.244566746840217,0.3262295799546795,1,1,200,111.0,1,1,90,0,1,45,1,1,85,1,1,1,0.050465404987335205,0.0294411089271307,0.0599975511431694,0.00012203263234443121
/workspace/ripl/t2/region,best_eval_success_once.pt,rgb,1,1,3445,1,0.01832706481218338,-0.10464993864297867,0.019999999552965164,-2.333895371817329,0.02532394975423813,-0.025522224605083466,0.019999999552965164,1.5392827433328788,0.0794364622056853,-2.4100071920293784,0.7315854615604147,1,1,200,114.0,1,1,87,0,1,44,1,1,83,1,1,1,0.03266355022788048,-0.023830410093069077,0.059998735785484314,0.00010422569603874572
