run_id,mode,block,policy_seed,seed,cubeA_x,cubeA_y,cubeA_theta,cubeB_x,cubeB_y,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min,success_once,success_at_end,ep_len,ever_grasped,ever_placed,ever_static,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
mode_farb_seed3,farb,3,3,16769,-0.046481192111968994,0.2528064250946045,-2.915879321379432,0.14153876900672913,0.16268116235733032,1.9388870253628347,0.20850436149524415,-1.4284189604373196,0.14237736635757692,0.1521277126153049,0.6221934775385722,0.7738320680846388,0.7738320680846388,0.6221934775385722,0,0,200,1,1,1,0.0949922502040863,0.21519790589809418,0.019999973475933075,0.026441998145200516
mode_farb_seed3,farb,3,3,16783,0.04852696880698204,0.10843419283628464,-1.6011480882087206,0.18101757764816284,0.16954514384269714,-0.027623477769889604,0.14590513960794843,1.573524610438831,0.002728283643934404,0.09228430603675614,0.6723287979182792,0.8138731717690968,0.8138731717690968,0.6723287979182792,1,1,200,1,1,1,0.16906572878360748,0.1572403907775879,0.059972867369651794,0.00010409009873095867
mode_farb_seed3,farb,3,3,16855,0.05069953203201294,0.06104161962866783,1.1725718214715999,0.15960954129695892,0.022851135581731796,-1.0589603356044934,0.11541188495917522,-2.231532157076093,-0.6607358302811965,0.06600366675700314,0.6684922933546295,0.7749465245200212,0.7749465245200212,0.6684922933546295,1,1,200,1,1,1,0.1472521871328354,0.019939228892326355,0.060007065534591675,2.126044420501182e-06
mode_farb_seed3,farb,3,3,16864,-0.0008099228143692017,0.03921974450349808,-1.6165731705290884,0.15622791647911072,0.05077943950891495,1.228775626392921,0.15746272421936275,2.8453487969220097,-0.2962438566677834,0.1088540875946537,0.6154410120167576,0.7728978267750206,0.7728978267750206,0.6154410120167576,1,0,200,1,1,1,0.15756160020828247,0.004577015060931444,0.03870207071304321,0.003236963448558419
mode_farb_seed3,farb,3,3,16899,0.029501304030418396,0.0544985756278038,-2.349025629181204,0.1413673311471939,0.10774486511945724,-1.3126556310288526,0.12389178894309388,1.0363699981523515,-0.534426328642545,0.07491112493956985,0.6468013803652318,0.7640029421319914,0.7640029421319914,0.6468013803652318,1,1,200,1,1,1,0.13441233336925507,0.12285517156124115,0.05998887121677399,0.001784620849188099
mode_farb_seed3,farb,3,3,16923,0.09815023094415665,0.03863980621099472,1.3882860303987483,0.18463781476020813,0.23331302404403687,2.849808011014938,0.2130205715319758,1.4615219806161899,-0.10927434617870668,0.16654512445591346,0.7141962521042288,0.8329799529298735,0.8329799529298735,0.7141962521042288,1,0,200,1,1,1,0.15579400956630707,0.24008752405643463,0.061181966215372086,0.028554566494243507
mode_farb_seed3,farb,3,3,16940,0.04020180553197861,0.05373437702655792,1.383068441469458,0.18265016376972198,-0.1710975617170334,-1.0901959714477982,0.2661596052067828,-2.4732644129172563,0.6683282406725368,0.21628054956853895,0.6574015433863819,0.8157941893562238,0.8157941893562238,0.6574015433863819,1,1,200,1,1,1,0.17248648405075073,-0.17056038975715637,0.060005832463502884,0.003824699239346742
mode_farb_seed3,farb,3,3,16942,0.04430472105741501,0.07050832360982895,-1.7075155225448313,0.14295920729637146,-0.10754003375768661,-1.8962820093983819,0.20355324909306405,-0.18876648685355057,-0.18876648685355057,0.14730221140555463,0.6630642042116768,0.765550141261791,0.765550141261791,0.6630642042116768,1,1,200,1,1,1,0.14046987891197205,-0.12419270724058151,0.059998828917741776,0.00022193701689751923
mode_farb_seed3,farb,3,3,16992,-0.010513320565223694,-0.02151522785425186,-1.1918619036769833,0.16819126904010773,0.12349680811166763,0.1434148569831275,0.23013869931193898,1.3352767606601108,-0.23551956613478575,0.1776602730775177,0.6048694492563683,0.7928682270809093,0.7928682270809093,0.6048694492563683,1,1,200,1,1,1,0.15476103127002716,0.13115721940994263,0.0600028820335865,2.4473427803229823e-05
mode_farb_seed3,farb,3,3,16993,0.026352934539318085,0.10908132046461105,2.680170761374442,0.16283820569515228,-0.15993577241897583,1.0433964774647673,0.3016594528703153,-1.6367742839096753,-0.06597795711477872,0.2460202244343597,0.6505630800441246,0.7941106506893787,0.7941106506893787,0.6505630800441246,0,0,200,1,1,1,0.15979070961475372,-0.2047601193189621,0.019999993965029716,0.00045989968085678756
