run_id,ckpt_tag,obs_mode,policy_seed,repeat_idx,seed,env_idx,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,success_once,success_at_end,ep_len,return,success,ever_success,first_success_step,is_cubeA_grasped,ever_is_cubeA_grasped,first_is_cubeA_grasped_step,is_cubeA_on_cubeB,ever_is_cubeA_on_cubeB,first_is_cubeA_on_cubeB_step,is_cubeA_static,ever_is_cubeA_static,first_is_cubeA_static_step,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1538,8,0.035732634365558624,-0.11850903183221817,0.019999999552965164,0.4032126096471216,-0.0034991279244422913,-0.20606458187103271,0.019999999552965164,-0.3104198602062893,0.09594324111149516,-0.7136324698534109,-0.7136324698534109,0,0,200,0.0,0,0,-1,0,1,45,0,0,-1,1,1,1,0.026974063366651535,-0.07718199491500854,0.019999530166387558,0.0008294525310701851
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1539,9,0.13582134246826172,0.17355668544769287,0.019999999552965164,2.9009981036705286,0.09603991359472275,0.000782109797000885,0.019999999552965164,1.5025133133890805,0.17729527933506048,-1.3984847902814481,0.17231153651344844,1,1,200,72.0,1,1,110,0,1,52,1,1,105,1,1,1,0.09055957943201065,-0.004474841058254242,0.059999510645866394,0.0001389115028364007
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1540,0,-0.16352790594100952,0.1493554413318634,0.019999999552965164,-2.20747067322449,-0.15334004163742065,0.04486634582281113,0.019999999552965164,1.0558510869100166,0.10498458772299955,-3.0198635470450794,0.1217291065447137,0,0,200,0.0,0,0,-1,0,1,63,0,0,-1,1,1,1,-0.07697998732328415,0.0015927193453535438,0.019999930635094643,0.05387046281714483
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1541,1,0.06882850080728531,-0.026246175169944763,0.019999999552965164,1.8265277333733525,-0.06687156111001968,0.20095497369766235,0.019999999552965164,2.5838747678012375,0.26464101883706725,0.7573470344278848,0.7573470344278848,1,1,200,94.0,1,1,107,0,1,49,1,1,106,1,1,1,-0.07385966926813126,0.2040574997663498,0.059999898076057434,2.5998149499373898e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1542,2,0.051610298454761505,-0.19601598381996155,0.019999999552965164,2.2255504294711943,0.010727621614933014,-0.15141984820365906,0.019999999552965164,0.02434932295096104,0.06049965766429999,-2.2012011065202337,-0.6304047797253371,0,0,200,0.0,0,0,-1,1,1,82,0,0,-1,0,1,1,0.07897254079580307,0.04931076616048813,0.13663330674171448,0.0013120198854532368
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1543,3,-0.08324579894542694,0.08173517137765884,0.019999999552965164,2.9748909481622405,-0.07991534471511841,0.014785803854465485,0.019999999552965164,-1.39064049870482,0.0670321545016703,1.9176538603125257,0.34685753351762916,0,0,200,0.0,0,0,-1,0,1,43,0,1,92,1,1,1,-0.07325473427772522,-0.05610876902937889,0.019999947398900986,0.03222640283519564
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1544,4,-0.03132457658648491,0.21816018223762512,0.019999999552965164,2.2355819524302274,-0.004167277365922928,-0.019218750298023224,0.019999999552965164,2.6592266776287965,0.2389273456779676,0.4236447251985691,0.4236447251985691,1,0,200,6.0,0,1,117,0,1,58,0,1,107,1,1,1,-0.039572663605213165,0.06502553075551987,0.019999910145998,0.024993323283756985
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1545,5,-0.0779419019818306,0.2631811797618866,0.019999999552965164,-2.5963695645312495,-0.06001080200076103,-0.08837909251451492,0.019999999552965164,2.207259311722956,0.3520172572326372,-1.4795564309253812,0.09123989586951531,0,0,200,0.0,0,0,-1,1,1,37,0,1,92,0,1,1,-0.052676357328891754,0.0259315837174654,0.020239686593413353,1.2161803421190727e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1546,6,-0.11724940687417984,0.035975970327854156,0.019999999552965164,0.13566217802001956,-0.08898885548114777,-0.16010591387748718,0.019999999552965164,-1.8671101044233405,0.19810796066426783,-2.0027722824433596,-0.43197595564846303,1,1,200,83.0,1,1,117,0,1,49,1,1,116,1,1,1,-0.09147337079048157,-0.1717265397310257,0.05999859422445297,2.5173548238078536e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1547,7,0.022785194218158722,-0.20591753721237183,0.019999999552965164,1.114462233571249,0.06505032628774643,-0.08666776120662689,0.019999999552965164,-0.7046817032300421,0.12651818235447437,-1.8191439368012912,-0.2483476100063946,1,1,200,70.0,1,1,101,0,1,50,1,1,96,1,1,1,0.06398021429777145,-0.07792950421571732,0.06000753864645958,0.0016159804837796914
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1548,8,0.04190783575177193,-0.0005738586187362671,0.019999999552965164,1.4852221303530428,0.16619209945201874,-0.04739304631948471,0.019999999552965164,-1.8207351988763856,0.13281044590118055,2.9772279779501574,-0.16436467563963575,1,1,200,102.0,1,1,99,0,1,35,1,1,93,1,1,1,0.15061162412166595,-0.04921484366059303,0.05999406799674034,4.762767780928915e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1549,9,-0.009417075663805008,0.2195691168308258,0.019999999552965164,2.1535971029170073,-0.029447704553604126,0.16368913650512695,0.019999999552965164,2.7113269126371184,0.059361589390121164,0.5577298097201111,0.5577298097201111,1,1,200,100.0,1,1,101,0,1,58,1,1,100,1,1,1,-0.025659244507551193,0.15484708547592163,0.059996530413627625,2.4993345749419775e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1550,0,-0.01647220551967621,0.24029454588890076,0.019999999552965164,1.220065722394694,0.08474984019994736,0.04839887470006943,0.019999999552965164,2.557978007575861,0.21695587376394684,1.3379122851811671,-0.23288404161372944,1,1,200,63.0,1,1,138,0,1,39,1,1,86,1,1,1,0.0834760069847107,0.04591810330748558,0.05999729037284851,0.0037989017865237263
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1551,1,0.06326694041490555,-0.14118322730064392,0.019999999552965164,-1.5826430179350277,0.17055164277553558,-0.08772186189889908,0.019999999552965164,-0.29548151331233985,0.1198671137186003,1.2871615046226879,-0.2836348221722087,1,1,200,98.0,1,1,103,0,1,44,1,1,94,1,1,1,0.17101015150547028,-0.08646014332771301,0.05999787151813507,7.360630652444642e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1552,2,0.11911110579967499,-0.15013094246387482,0.019999999552965164,1.965938085614251,0.038032662123441696,-0.014314323663711548,0.019999999552965164,1.9336745968312852,0.15817669857241615,-0.03226348878296559,-0.03226348878296559,1,1,200,69.0,1,1,109,0,1,49,1,1,103,1,1,1,0.026940863579511642,-0.024497713893651962,0.05999608710408211,1.5722007782643393e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1553,3,0.09657008945941925,0.1259780079126358,0.019999999552965164,1.0642759811761318,0.07402302324771881,-0.08748884499073029,0.019999999552965164,2.2750199451045994,0.21465429761181615,1.2107439639284676,-0.36005236286642894,1,1,200,48.0,1,1,120,0,1,49,1,1,100,1,1,1,0.09289047867059708,-0.08652444928884506,0.059999845921993256,0.023991056615238496
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1554,4,0.014087371528148651,0.11014968901872635,0.019999999552965164,1.9145386763558592,0.03434372693300247,-0.07884959131479263,0.019999999552965164,0.43556257833072465,0.1900816874422043,-1.478976098025134,0.09182022876976248,1,1,200,114.0,1,1,87,0,1,37,1,1,83,1,1,1,0.034304115921258926,-0.08007675409317017,0.06000564247369766,8.663602908638212e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1555,5,-0.016942523419857025,0.12877926230430603,0.019999999552965164,1.6538856084057472,-0.039718396961688995,-0.2004772424697876,0.019999999552965164,-2.68890578745523,0.3300433098119795,1.9403939113186093,0.3695975845237127,1,1,200,106.0,1,1,95,0,1,40,1,1,91,1,1,1,-0.04309535026550293,-0.19151096045970917,0.06000014394521713,7.721422420846543e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1556,6,0.06921934336423874,0.15889795124530792,0.019999999552965164,-2.6803710777519605,0.11692692339420319,0.023547440767288208,0.019999999552965164,2.548949192273002,0.14351227779871653,-1.0538650371546243,0.5169312896402722,1,1,200,107.0,1,1,94,0,1,46,1,1,90,1,1,1,0.10687395930290222,0.015107561834156513,0.05999249219894409,2.9243938147435184e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1557,7,0.034591153264045715,-0.1296476572751999,0.019999999552965164,2.805961435693379,-0.021811023354530334,-0.10533680021762848,0.019999999552965164,0.03523961302923251,0.06141842800159181,-2.7707218226641466,0.37087083092564654,0,0,200,0.0,0,0,-1,0,1,54,0,1,103,1,1,1,0.039194971323013306,-0.05617823451757431,0.019999904558062553,3.417968871774842e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1558,8,0.053102247416973114,-0.0013262555003166199,0.019999999552965164,-1.6008108468314317,0.12652282416820526,0.10769414156675339,0.019999999552965164,-3.124877993841838,0.1314383051745007,-1.5240671470104061,0.04672917978449043,1,1,200,108.0,1,1,93,0,1,38,1,1,82,1,1,1,0.12032069265842438,0.10837982594966888,0.059998027980327606,0.000309432536301331
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1559,9,-0.004830189049243927,0.11029739677906036,0.019999999552965164,-0.16066677165622067,-0.03500773757696152,-0.12057790160179138,0.019999999552965164,1.1274223717641045,0.23283918879258722,1.2880891434203252,-0.28270718337457135,1,1,200,113.0,1,1,88,0,1,34,1,1,86,1,1,1,-0.03965819254517555,-0.13120333850383759,0.05999964103102684,3.627032628153608e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1560,0,0.148354634642601,-0.22898849844932556,0.019999999552965164,3.048856505883778,0.029946796596050262,-0.08836395293474197,0.019999999552965164,-1.085559680055443,0.18383601092289123,2.148769121240365,0.5779727944454685,1,0,200,10.0,0,1,183,1,1,104,1,1,182,0,1,1,0.03181162104010582,-0.1056172251701355,0.05986705422401428,0.0004850210076068508
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1561,1,0.09535884857177734,0.07438962906599045,0.019999999552965164,1.1420011920094724,-0.023312687873840332,-0.13216784596443176,0.019999999552965164,0.22012773498707983,0.23822032670052962,-0.921873457022393,0.6489228697725036,1,1,200,98.0,1,1,103,0,1,47,1,1,101,1,1,1,-0.022671153768897057,-0.12787847220897675,0.05999859794974327,1.0682574412956527e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1562,2,-0.1578296422958374,-0.003519020974636078,0.019999999552965164,0.7278724496881592,-0.14173074066638947,0.2386472225189209,0.019999999552965164,1.5356260101850032,0.24270077074755111,0.807753560496844,-0.7630427662980526,1,1,200,85.0,1,1,116,0,1,51,1,1,109,1,1,1,-0.14100685715675354,0.23696184158325195,0.05999941751360893,0.000808257428075883
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1563,3,-0.03586715832352638,-0.2531537413597107,0.019999999552965164,0.0015474631618319634,0.10082688927650452,-0.17157024145126343,0.019999999552965164,2.6811606908443406,0.15918897608374497,2.6796132276825086,-0.46197942590728447,0,0,200,0.0,0,0,-1,0,0,-1,0,0,-1,1,1,1,0.059803273528814316,-0.2866985499858856,0.02000001072883606,5.997601687162551e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1564,4,0.013480521738529205,-0.0972982719540596,0.019999999552965164,-3.048743314709223,0.12630771100521088,0.11099512130022049,0.019999999552965164,2.7525810874938332,0.23688839632029632,-0.48186090497653034,-0.48186090497653034,1,1,200,60.0,1,1,100,0,1,39,1,1,87,1,1,1,0.13218992948532104,0.09827368706464767,0.05999254807829857,0.0013991824866986682
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1565,5,0.01833166927099228,0.06199149042367935,0.019999999552965164,2.4973401560888284,-0.05370147153735161,0.18787333369255066,0.019999999552965164,2.5744320378757495,0.14503451947547996,0.07709188178692106,0.07709188178692106,1,1,200,111.0,1,1,90,0,1,44,1,1,86,1,1,1,-0.05842239409685135,0.18647406995296478,0.05999693274497986,1.3664657309884575e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1566,6,0.1454411894083023,0.04592403024435043,0.019999999552965164,1.3608616894208376,-0.02288956195116043,0.07146339863538742,0.019999999552965164,0.4497814464542942,0.17025716193762414,-0.911080242966543,0.6597160838283536,1,1,200,81.0,1,1,120,0,1,49,1,1,113,1,1,1,-0.02179199829697609,0.05933380126953125,0.060001928359270096,1.0932632230840018e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1567,7,0.0040540508925914764,0.05693378299474716,0.019999999552965164,-0.22287875444659422,0.10515886545181274,-0.0590549036860466,0.019999999552965164,-0.22894700104678734,0.15386864191572586,-0.006068246600193117,-0.006068246600193117,1,1,200,94.0,1,1,96,0,1,40,1,1,89,1,1,1,0.1134716272354126,-0.07761454582214355,0.05999846011400223,1.1068315823259387e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1568,8,0.06747911870479584,-0.052629560232162476,0.019999999552965164,1.6576202806930405,0.06928697228431702,0.24990487098693848,0.019999999552965164,-0.6140387489372547,0.30253983276195207,-2.271659029630295,-0.7008627028353986,1,1,200,100.0,1,1,101,0,1,43,1,1,97,1,1,1,0.07398780435323715,0.24343466758728027,0.06000132113695145,3.440200203840493e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1569,9,0.07968411594629288,-0.048583924770355225,0.019999999552965164,0.48302792860706667,-0.01655164361000061,0.12637831270694733,0.019999999552965164,-2.7991867730836066,0.19968251290596467,3.000970605488913,-0.1406220481008802,1,1,200,102.0,1,1,99,0,1,43,1,1,96,1,1,1,-0.014214775525033474,0.12154337018728256,0.0600021593272686,1.2241176947320007e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1570,0,-0.06488468497991562,-0.030217669904232025,0.019999999552965164,-1.382584374891234,-0.13323421776294708,0.05680946260690689,0.019999999552965164,1.8080020952290863,0.1106588470244021,-3.092598837059266,0.048993816530527035,0,0,200,0.0,0,0,-1,1,1,45,0,0,-1,0,1,1,-0.10995571315288544,0.05693088099360466,0.03406281769275665,0.031795168081223624
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1571,1,-0.09631547331809998,0.0380544438958168,0.019999999552965164,-2.386661318007018,-0.0002058669924736023,0.1465308964252472,0.019999999552965164,-1.4073450766932272,0.14492824839014873,0.979316241313791,-0.5914800854811055,1,1,200,101.0,1,1,100,0,1,41,1,1,95,1,1,1,-0.001297422219067812,0.15782421827316284,0.05999905616044998,0.0001271834336266552
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1572,2,0.029579337686300278,0.18147605657577515,0.019999999552965164,-2.3633405420034235,-0.03026895597577095,0.15724754333496094,0.019999999552965164,1.882011341298618,0.06456654790308852,-2.0378334238775446,-0.46703709708264807,1,1,200,104.0,1,1,97,0,1,44,1,1,91,1,1,1,-0.027510324493050575,0.15771810710430145,0.059997882694005966,0.004511990483780363
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1573,3,0.15957362949848175,0.10450965166091919,0.019999999552965164,0.6003565181334745,0.1919848918914795,-0.1911873072385788,0.019999999552965164,-1.224019424888393,0.29746795026072836,-1.8243759430218676,-0.253579616226971,0,0,200,0.0,0,0,-1,1,1,56,0,0,-1,0,1,1,0.1362188458442688,-0.22727692127227783,0.05115050822496414,2.159640462310864e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1574,4,0.0018063746392726898,-0.02192945033311844,0.019999999552965164,2.4758569508737627,0.041896458715200424,0.1144729033112526,0.019999999552965164,-0.06650525558371889,0.14217178665592908,-2.542362206457481,0.599230447132312,1,1,200,105.0,1,1,96,0,1,49,1,1,94,1,1,1,0.03947930037975311,0.12161767482757568,0.059995148330926895,5.426662485191269e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1575,5,-0.08144078403711319,0.18763139843940735,0.019999999552965164,-2.403988625550343,-0.008326821029186249,-0.012605749070644379,0.019999999552965164,-0.28132086422396174,0.21316793105363369,2.1226677613263814,0.5518714345314848,1,0,200,32.0,0,1,107,1,1,51,0,1,103,0,1,1,-0.0018272256711497903,0.009773598052561283,0.11245274543762207,0.0068152781676989
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1576,6,-0.06889952719211578,0.03616895526647568,0.019999999552965164,1.5916812460568144,-0.00831284373998642,-0.05738069862127304,0.019999999552965164,-0.8947426955059603,0.11145530025192209,-2.4864239415627747,0.6551687120270184,0,0,200,0.0,0,0,-1,0,1,43,0,1,94,1,1,1,0.04688280075788498,-0.09831943362951279,0.01999995857477188,0.04001780181332234
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1577,7,-0.03699253499507904,0.1333847939968109,0.019999999552965164,-3.1144064115350734,0.056160278618335724,0.06312122195959091,0.019999999552965164,-0.6799977261553343,0.11668083064293464,2.434408685379739,-0.707183968210054,1,1,200,107.0,1,1,94,0,1,41,1,1,86,1,1,1,0.06941040605306625,0.06525014340877533,0.05999603867530823,0.0003377064730119889
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1578,8,0.003734588623046875,0.12548521161079407,0.019999999552965164,-2.0243842632082174,0.0009061992168426514,0.00012058019638061523,0.019999999552965164,-3.0556967826944836,0.12539653343017448,-1.0313125194862662,0.5394838073086303,1,1,200,115.0,1,1,86,0,1,39,1,1,82,1,1,1,-0.011531154625117779,0.00521642854437232,0.059998076409101486,2.605874544550377e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1579,9,0.01396634429693222,0.14424608647823334,0.019999999552965164,2.574371802813451,0.020233534276485443,0.00840236246585846,0.019999999552965164,-2.2661341554644796,0.13598821648874615,1.442679348901656,-0.1281169778932405,1,1,200,27.0,1,1,89,0,1,46,1,1,88,1,1,1,0.03505662456154823,0.02835603803396225,0.06000056862831116,0.01613829976298101
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1580,0,-0.1068388968706131,0.09706120938062668,0.019999999552965164,1.6611996064623167,0.05700007826089859,-0.09916127473115921,0.019999999552965164,0.6110257686309448,0.25562956214636867,-1.0501738378313714,0.5206224889635251,1,1,200,85.0,1,1,116,0,1,42,1,1,103,1,1,1,0.04261656478047371,-0.09866003692150116,0.059992264956235886,0.0005713699284191366
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1581,1,0.02764296531677246,-0.12642723321914673,0.019999999552965164,0.693507636057944,0.1677573174238205,-0.1797688752412796,0.019999999552965164,-3.0143669366166357,0.14992452247712917,2.575310734505006,-0.566281919084787,1,0,200,5.0,0,1,110,1,1,46,0,1,97,0,1,1,0.17084051668643951,-0.18421220779418945,0.042302489280700684,0.05000603427550489
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1582,2,0.0176599882543087,0.025946542620658875,0.019999999552965164,1.1154115880265518,0.07272966206073761,0.12884265184402466,0.019999999552965164,-3.131765907295706,0.11670594786236606,2.0360078118573286,0.46521148506243204,1,1,200,107.0,1,1,94,0,1,41,1,1,90,1,1,1,0.0752379521727562,0.12100035697221756,0.05999872833490372,1.4975481660844222e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1583,3,-0.07835134863853455,-0.21756723523139954,0.019999999552965164,1.055397106382447,-0.07150646299123764,0.04200118035078049,0.019999999552965164,-1.2870343099286874,0.25965865059221094,-2.3424314163111344,-0.7716350895162378,0,0,200,0.0,0,0,-1,0,1,52,0,1,108,1,1,1,-0.10424526780843735,0.016794901341199875,0.01999996416270733,0.02152190951619752
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1584,4,0.11566612124443054,0.09153884649276733,0.019999999552965164,1.4726951440948186,0.17683348059654236,0.07212331891059875,0.019999999552965164,-2.807270594293019,0.06417482809797256,2.0032195687917485,0.4324232419968519,0,0,200,0.0,0,0,-1,1,1,129,0,0,-1,0,1,1,0.17756254971027374,0.04120023548603058,0.1115012988448143,0.05979595553649156
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1585,5,0.19346298277378082,-0.1101403757929802,0.019999999552965164,-1.236437697814809,0.0664592832326889,0.2034776210784912,0.019999999552965164,-0.4212859463933758,0.33835807609513063,0.8151517514214333,-0.7556445753734633,0,0,200,0.0,0,0,-1,0,0,-1,0,0,-1,1,1,1,0.19346261024475098,-0.11013951152563095,0.019999919459223747,6.488852611125411e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1586,6,0.036217592656612396,0.10956045985221863,0.019999999552965164,-2.269428476116551,-0.03162597119808197,-0.1946665644645691,0.019999999552965164,1.9566058476456072,0.3116999061295228,-2.0571509834174275,-0.48635465662253097,1,1,200,98.0,1,1,103,0,1,45,1,1,98,1,1,1,-0.039578232914209366,-0.1909937709569931,0.0599978007376194,2.0267770452403194e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1587,7,0.09379811584949493,0.15296173095703125,0.019999999552965164,-2.129943215158642,0.014034196734428406,0.024592868983745575,0.019999999552965164,0.6713771865172475,0.15113188782289244,2.8013204016758895,-0.34027225191390365,1,1,200,103.0,1,1,98,0,1,47,1,1,95,1,1,1,0.01929190568625927,0.011611327528953552,0.05999360978603363,4.00173390599975e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1588,8,0.004356104880571365,0.12385296076536179,0.019999999552965164,1.0604046971768293,-0.004966955631971359,0.22455060482025146,0.019999999552965164,-2.0461467255085655,0.10112830946636947,-3.1065514226853947,0.03504123090439837,1,1,200,117.0,1,1,84,0,1,44,1,1,81,1,1,1,-0.011017927899956703,0.21611766517162323,0.05999838188290596,2.9539028403670816e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1589,9,-0.033765919506549835,0.03768830746412277,0.019999999552965164,-1.3125179585162998,0.09655614197254181,0.23537197709083557,0.019999999552965164,-2.0007990359033183,0.23677557506052746,-0.6882810773870185,-0.6882810773870185,1,1,200,99.0,1,1,102,0,1,37,1,1,95,1,1,1,0.08700675517320633,0.23936815559864044,0.059995394200086594,2.992500445551598e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1590,0,-0.06546063721179962,-0.2709023952484131,0.019999999552965164,-2.6279164145590332,0.006830878555774689,-0.01274515688419342,0.019999999552965164,-0.5298426795638473,0.2680880880826561,2.098073734995186,0.5272774082002893,1,0,200,69.0,0,1,108,0,1,49,1,1,101,0,1,1,0.017226992174983025,-0.0063338931649923325,0.05999807268381119,0.0007622326555318247
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1591,1,-0.012514330446720123,0.17297163605690002,0.019999999552965164,-1.5448596702051383,-0.059388887137174606,-0.04796592891216278,0.019999999552965164,2.179917737338636,0.22585533351990048,-2.558407899635812,0.5831847539539812,1,1,200,87.0,1,1,98,0,1,48,1,1,97,1,1,1,-0.07473544776439667,-0.03862515836954117,0.06000074744224548,4.1882586602523795e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1592,2,-0.001532815396785736,0.0016361996531486511,0.019999999552965164,1.3692912844749916,0.005659021437168121,0.08033391088247299,0.019999999552965164,1.1347795703706476,0.07902564311525935,-0.23451171410434402,-0.23451171410434402,1,1,200,123.0,1,1,78,0,1,38,1,1,75,1,1,1,0.007900910452008247,0.0666474923491478,0.059999749064445496,0.000423607284989394
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1593,3,0.09575727581977844,-0.16893377900123596,0.019999999552965164,1.9341482513280042,0.05360904335975647,-0.22448386251926422,0.019999999552965164,-0.04439670246377636,0.06973008875918606,-1.978544953791781,-0.4077486269968844,0,0,200,0.0,0,0,-1,1,1,50,0,0,-1,0,1,1,0.08673697710037231,-0.14423727989196777,0.020404361188411713,0.0006164000633797352
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1594,4,0.00897328183054924,-0.028819262981414795,0.019999999552965164,-2.7565663229522475,0.11510568857192993,-0.1899532675743103,0.019999999552965164,-0.4881346963364557,0.19294624950193032,2.268431626615792,0.6976352998208952,1,1,200,104.0,1,1,97,0,1,38,1,1,89,1,1,1,0.1165594756603241,-0.1889992356300354,0.060001421719789505,8.318332165149627e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1595,5,0.08268360793590546,0.06250546127557755,0.019999999552965164,2.7346201300241217,0.04851798713207245,0.21694263815879822,0.019999999552965164,3.0774209575975493,0.15817120865875212,0.34280082757342756,0.34280082757342756,1,0,200,4.0,0,1,94,1,1,45,0,1,88,0,1,1,0.05096821486949921,0.2297517955303192,0.022634433582425117,0.0439170139283291
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1596,6,0.12394434213638306,-0.006692364811897278,0.019999999552965164,1.0910123389296569,0.17031016945838928,0.16007289290428162,0.019999999552965164,-1.3777955248313845,0.17309084644890285,-2.4688078637610413,0.6727847898287518,1,1,200,94.0,1,1,107,0,1,47,1,1,98,1,1,1,0.16290780901908875,0.16555073857307434,0.0599958635866642,9.820306146502745e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1597,7,-0.07158222794532776,-0.0027507543563842773,0.019999999552965164,-3.139583412974602,-0.041888415813446045,0.11795461177825928,0.019999999552965164,-0.047105137728455926,0.12430409443225046,3.092478275246146,-0.04911437834364696,1,0,200,104.0,0,1,90,1,1,40,1,1,88,0,1,1,-0.020155897364020348,0.12817198038101196,0.0597502775490284,0.000928287926249807
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1598,8,-0.1820051074028015,0.1645589917898178,0.019999999552965164,2.1373085562518046,-0.06929974257946014,0.13355426490306854,0.019999999552965164,-1.0151294397765813,0.11689222535859425,3.1307473111512003,-0.010845342438592809,1,1,200,87.0,1,1,114,0,1,58,1,1,109,1,1,1,-0.0669371485710144,0.12309401482343674,0.0599953755736351,0.00016276143721126156
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1599,9,0.1192627102136612,0.28089404106140137,0.019999999552965164,1.5040089381852901,0.09530137479305267,0.031852029263973236,0.019999999552965164,-2.9545591573673775,0.250192064692806,1.8246172116269186,0.25382088483202203,0,0,200,0.0,0,0,-1,1,1,91,0,1,156,0,1,1,0.06259231269359589,-0.016632935032248497,0.02193310298025608,0.0021242186393851024
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,1600,0,-0.09610353410243988,-0.1887008249759674,0.019999999552965164,-0.051710433629748476,-0.055344358086586,-0.26031410694122314,0.019999999552965164,0.28741355443580874,0.08240007635510165,0.3391239880655572,0.3391239880655572,0,0,200,0.0,0,0,-1,0,1,40,0,1,84,1,1,1,0.043352045118808746,-0.22419193387031555,0.019999904558062553,0.07101532387280492
