run_id,ckpt_tag,obs_mode,policy_seed,repeat_idx,seed,env_idx,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,success_once,success_at_end,ep_len,return,success,ever_success,first_success_step,is_cubeA_grasped,ever_is_cubeA_grasped,first_is_cubeA_grasped_step,is_cubeA_on_cubeB,ever_is_cubeA_on_cubeB,first_is_cubeA_on_cubeB_step,is_cubeA_static,ever_is_cubeA_static,first_is_cubeA_static_step,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,127,7,-0.13362985849380493,-0.20319533348083496,0.019999999552965164,2.199827751578123,-0.05831015855073929,0.008870720863342285,0.019999999552965164,-0.7582572414276685,0.22504459248029263,-2.958084993005791,0.18350766058400225,1,1,200,31.0,1,1,120,0,1,62,1,1,115,1,1,1,-0.0493043027818203,0.021228455007076263,0.05999090522527695,0.003922931035411586
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,128,8,0.0448325052857399,-0.20708322525024414,0.019999999552965164,1.0344036876537275,0.09993067383766174,-0.07740355283021927,0.019999999552965164,1.3579988433998897,0.14089934569309023,0.32359515574616227,0.32359515574616227,1,1,200,106.0,1,1,95,0,1,43,1,1,93,1,1,1,0.09132511913776398,-0.07502544671297073,0.05999738723039627,1.7967025289544555e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,129,9,-0.0538802295923233,0.08279535919427872,0.019999999552965164,1.6054341564527939,0.0023356378078460693,-0.0829869955778122,0.019999999552965164,-0.17501956150181908,0.17505431414658948,-1.7804537179546127,-0.20965739115971616,1,1,200,106.0,1,1,95,0,1,42,1,1,92,1,1,1,0.00432569207623601,-0.08730430901050568,0.05999971181154251,1.2634743181180057e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,130,0,0.0025412365794181824,-0.05886732041835785,0.019999999552965164,2.7265239452789394,-0.14316517114639282,0.08673374354839325,0.019999999552965164,0.5569054222069223,0.2059855021126735,-2.1696185230720175,-0.598822196277121,1,1,200,103.0,1,1,98,0,1,44,1,1,93,1,1,1,-0.14770667254924774,0.08209594339132309,0.05999894067645073,8.800520336767078e-07
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,131,1,0.03105391561985016,-0.0660025104880333,0.019999999552965164,-1.4383084191472415,-0.04505658149719238,-0.24586161971092224,0.019999999552965164,0.5266463862533639,0.19530004337391849,1.9649548054006054,0.39415847860570885,1,1,200,104.0,1,1,89,0,1,38,1,1,87,1,1,1,-0.03431209549307823,-0.23371724784374237,0.05999524146318436,0.0016566743104975802
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,132,2,0.09688017517328262,-0.16641658544540405,0.019999999552965164,1.3123199489324051,0.008526742458343506,0.08813484758138657,0.019999999552965164,1.4988287832172102,0.2694489954119442,0.18650883428480514,0.18650883428480514,1,0,200,47.0,0,1,108,0,1,46,1,1,97,0,1,1,-0.010660430416464806,0.08381961286067963,0.05999915301799774,1.0959050973061514e-05
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,133,3,-0.08252304792404175,0.1105576828122139,0.019999999552965164,2.844032281004035,-0.11188556253910065,0.1949535310268402,0.019999999552965164,-1.041980565109089,0.08935780022127777,2.3971724610664626,-0.7444201925233305,1,1,200,104.0,1,1,97,0,1,48,1,1,95,1,1,1,-0.10946972668170929,0.1906030923128128,0.05998995527625084,6.682917454286416e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,134,4,0.0693950206041336,0.05908531695604324,0.019999999552965164,1.6281973354203947,0.08444316685199738,0.21660014986991882,0.019999999552965164,1.388884018877475,0.158232010962963,-0.23931331654291998,-0.23931331654291998,1,1,200,102.0,1,1,83,0,1,37,1,1,80,1,1,1,0.08101730793714523,0.21817225217819214,0.05999690666794777,0.0019101244125617415
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,135,5,0.0380110964179039,0.2176523208618164,0.019999999552965164,1.419123653474268,-0.1355709731578827,0.10648886114358902,0.019999999552965164,-1.380769897429011,0.20612629539857155,-2.7998935509032794,0.3416991026865137,1,1,200,94.0,1,1,107,0,1,45,1,1,106,1,1,1,-0.1402963250875473,0.10927118360996246,0.05999813228845596,3.4049479391177026e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,136,6,0.030849039554595947,0.07031845301389694,0.019999999552965164,-0.1868622849179471,-0.026095330715179443,0.1053023710846901,0.019999999552965164,1.7153778162672402,0.06683214667362741,1.9022401011851873,0.3314437743902907,1,1,200,58.0,1,1,86,0,1,40,1,1,85,1,1,1,-0.03784264251589775,0.08858762681484222,0.06000540032982826,7.621656263959281e-06
